date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:03:22	283670/283670	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:31%20GMT	https://www.microsoft.com/pt-pt/microsoft-cloud/solutions/intelligent-data-platform	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/microsoft-cloud/solutions/intelligent-data-platform.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:23	247332/247332	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:32%20GMT	https://www.microsoft.com/pt-pt/flexibility/hybrid-work-solutions/frontline-workers	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/flexibility/hybrid-work-solutions/frontline-workers.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:23	326568/326568	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:32%20GMT	https://www.microsoft.com/pt-pt/industry/customer-experience-platform	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/industry/customer-experience-platform.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:24	127211/127211	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:33%20GMT	https://www.microsoft.com/pt-pt/security	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:24	203142/203142	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:33%20GMT	https://www.microsoft.com/pt-pt/sustainability	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/sustainability.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:24	170990/170990	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:34%20GMT	https://www.microsoft.com/pt-pt/trust-center	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/trust-center.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:25	202787/202787	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:34%20GMT	https://www.microsoft.com/en-us/events	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/events.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:25	157/157	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:34%20GMT	https://www.microsoft.com/ai	C:/My%20Web%20Sites/microsoft/www.microsoft.com/ai	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:25	221821/221821	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:34%20GMT	https://www.microsoft.com/en-us/ai?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/ai53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:25	190/190	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:34%20GMT	https://www.microsoft.com/mixed-reality/windows-mixed-reality	C:/My%20Web%20Sites/microsoft/www.microsoft.com/mixed-reality/windows-mixed-reality	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:25	223862/223862	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:35%20GMT	https://www.microsoft.com/en-us/mixed-reality/windows-mixed-reality?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/mixed-reality/windows-mixed-reality53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:26	163/163	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:35%20GMT	https://www.microsoft.com/hololens	C:/My%20Web%20Sites/microsoft/www.microsoft.com/hololens	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:26	272653/272653	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:35%20GMT	https://www.microsoft.com/pt-pt/hololens?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/hololens53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:26	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:36%20GMT	https://www.microsoft.com/microsoft-viva	C:/My%20Web%20Sites/microsoft/www.microsoft.com/microsoft-viva	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:27	283374/283374	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:36%20GMT	https://www.microsoft.com/pt-pt/microsoft-viva?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/microsoft-viva53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:27	174/174	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:37%20GMT	https://www.microsoft.com/industry/automotive	C:/My%20Web%20Sites/microsoft/www.microsoft.com/industry/automotive	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:27	240308/240308	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:37%20GMT	https://www.microsoft.com/pt-pt/industry/automotive?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/industry/automotive53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:27	190/190	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:37%20GMT	https://www.microsoft.com/industry/financial-services/banking	C:/My%20Web%20Sites/microsoft/www.microsoft.com/industry/financial-services/banking	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:28	216892/216892	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:37%20GMT	https://www.microsoft.com/pt-pt/industry/financial-services/banking?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/industry/financial-services/banking53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:28	174/174	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:37%20GMT	https://www.microsoft.com/industry/government	C:/My%20Web%20Sites/microsoft/www.microsoft.com/industry/government	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:28	265280/265280	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:38%20GMT	https://www.microsoft.com/pt-pt/industry/government?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/industry/government53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:28	170/170	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:38%20GMT	https://www.microsoft.com/industry/health	C:/My%20Web%20Sites/microsoft/www.microsoft.com/industry/health	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:29	217411/217411	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:38%20GMT	https://www.microsoft.com/pt-pt/industry/health?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/industry/health53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:29	177/177	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:38%20GMT	https://www.microsoft.com/industry/manufacturing	C:/My%20Web%20Sites/microsoft/www.microsoft.com/industry/manufacturing	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:29	211/211	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:03:38%20GMT	https://www.microsoft.com/pt-pt/industry/manufacturing?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/industry/manufacturing53a7	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:29	367423/367423	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:39%20GMT	https://www.microsoft.com/pt-pt/industry/manufacturing/microsoft-cloud-for-manufacturing?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/industry/manufacturing/microsoft-cloud-for-manufacturing53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:29	185/185	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:39%20GMT	https://www.microsoft.com/industry/retail-consumer-goods	C:/My%20Web%20Sites/microsoft/www.microsoft.com/industry/retail-consumer-goods	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:30	197/197	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:03:39%20GMT	https://www.microsoft.com/pt-pt/industry/retail-consumer-goods?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/industry/retail-consumer-goods53a7	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:30	527730/527730	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:39%20GMT	https://www.microsoft.com/pt-pt/industry/retail/microsoft-cloud-for-retail?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/industry/retail/microsoft-cloud-for-retail53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:30	161/161	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:39%20GMT	https://www.microsoft.com/events	C:/My%20Web%20Sites/microsoft/www.microsoft.com/events	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:30	161/161	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:03:40%20GMT	https://www.microsoft.com/pt-pt/events?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/events53a7	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:30	202814/202814	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:40%20GMT	https://www.microsoft.com/en-us/events?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/events53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:30	175/175	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:40%20GMT	https://www.microsoft.com/sustainability/cloud	C:/My%20Web%20Sites/microsoft/www.microsoft.com/sustainability/cloud	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:03:40%20GMT	https://www.microsoft.com/research/	C:/My%20Web%20Sites/microsoft/www.microsoft.com/research/index.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:31	277377/277377	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:41%20GMT	https://www.microsoft.com/pt-pt/sustainability/cloud?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/sustainability/cloud53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:33	225650/225650	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:43%20GMT	https://www.microsoft.com/pt-pt/security/business/microsoft-defender	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/microsoft-defender.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:34	273381/273381	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:43%20GMT	https://www.microsoft.com/pt-pt/security/business/microsoft-entra	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/microsoft-entra.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:34	240130/240130	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:43%20GMT	https://www.microsoft.com/pt-pt/security/business/microsoft-purview	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/microsoft-purview.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:03:43%20GMT	https://www.microsoft.com/pt-pt/security/business/privacy/priva-privacy-management-software	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/privacy/priva-privacy-management-software	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:35	263770/263770	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:45%20GMT	https://www.microsoft.com/pt-pt/security/business/privacy/microsoft-priva-risk-management	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/privacy/microsoft-priva-risk-management.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:36	287002/287002	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:45%20GMT	https://www.microsoft.com/pt-pt/security/business/microsoft-endpoint-manager	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/microsoft-endpoint-manager.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:03:45%20GMT	https://www.microsoft.com/windows/windows-11?r=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/windows/windows-117c62	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:03:45%20GMT	https://www.microsoft.com/pt-pt/security/business/security-leaders-gartner-magic-quadrant	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/security-leaders-gartner-magic-quadrant	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:36	157208/157208	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:45%20GMT	https://www.microsoft.com/en-us/windows/windows-11?r=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/windows/windows-117c62.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:38	191876/191876	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:48%20GMT	https://www.microsoft.com/pt-pt/security/business/reports-analysis/industry-recognized-cybersecurity-leader	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/reports-analysis/industry-recognized-cybersecurity-leader.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:38	188/188	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:48%20GMT	https://www.microsoft.com/flexibility/hybrid-work-solutions	C:/My%20Web%20Sites/microsoft/www.microsoft.com/flexibility/hybrid-work-solutions	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:39	254598/254598	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:48%20GMT	https://www.microsoft.com/pt-pt/flexibility/hybrid-work-solutions?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/flexibility/hybrid-work-solutions53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:39	169/169	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:48%20GMT	https://www.microsoft.com/sustainability	C:/My%20Web%20Sites/microsoft/www.microsoft.com/sustainability	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:39	203166/203166	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:49%20GMT	https://www.microsoft.com/pt-pt/sustainability?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/sustainability53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:39	178/178	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2001:03:49%20GMT	https://www.microsoft.com/microsoft-cloud/locales	C:/My%20Web%20Sites/microsoft/www.microsoft.com/microsoft-cloud/locales	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:40	153694/153694	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:49%20GMT	https://www.microsoft.com/pt-pt/microsoft-cloud/locales?rtc=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/microsoft-cloud/locales53a7.html	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:03:49%20GMT	https://www.microsoft.com/en-ie/eucompliancedoc/default.aspx	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-ie/eucompliancedoc/default.aspx	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:40	333154/333154	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2017:35:48%20GMT	https://www.microsoft.com/etc.clientlibs/onecloud/clientlibs/clientlib-mwf-ext/main-light.min.ACSHASHd34fce6586412fc1faf7731fe5adba54.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/onecloud/clientlibs/clientlib-mwf-ext/main-light.min.ACSHASHd34fce6586412fc1faf7731fe5adba54.js	(from https://www.microsoft.com/pt-pt/microsoft-cloud?rtc=1)
01:03:40	285582/285582	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:49%20GMT	https://www.microsoft.com/pt-pt/security/business/solutions/cloud-security	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/solutions/cloud-security.html	(from https://www.microsoft.com/pt-pt/security?rtc=1)
01:03:40	284839/284839	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:50%20GMT	https://www.microsoft.com/pt-pt/security/business/solutions/security-for-frontline-workers	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/solutions/security-for-frontline-workers.html	(from https://www.microsoft.com/pt-pt/security?rtc=1)
01:03:41	280926/280926	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:50%20GMT	https://www.microsoft.com/pt-pt/security/business/solutions/identity-access	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/solutions/identity-access.html	(from https://www.microsoft.com/pt-pt/security?rtc=1)
01:03:41	273488/273488	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:50%20GMT	https://www.microsoft.com/pt-pt/security/business/solutions/industrial-critical-infrastructure-security	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/solutions/industrial-critical-infrastructure-security.html	(from https://www.microsoft.com/pt-pt/security?rtc=1)
01:03:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:03:50%20GMT	https://www.microsoft.com/pt-pt/security/business/compliance/information-protection	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/compliance/information-protection	(from https://www.microsoft.com/pt-pt/security?rtc=1)
01:03:41	246074/246074	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:51%20GMT	https://www.microsoft.com/pt-pt/security/business/solutions/information-protection	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/solutions/information-protection.html	(from https://www.microsoft.com/pt-pt/security?rtc=1)
01:03:42	271726/271726	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:51%20GMT	https://www.microsoft.com/pt-pt/security/business/solutions/iot-security	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/solutions/iot-security.html	(from https://www.microsoft.com/pt-pt/security?rtc=1)
01:03:42	279005/279005	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:51%20GMT	https://www.microsoft.com/pt-pt/security/business/solutions/passwordless-authentication	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/solutions/passwordless-authentication.html	(from https://www.microsoft.com/pt-pt/security?rtc=1)
01:03:45	202780/202780	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:54%20GMT	https://www.microsoft.com/pt-pt/security/business/solutions/phishing	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/solutions/phishing.html	(from https://www.microsoft.com/pt-pt/security?rtc=1)
01:03:45	392178/392178	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2001:03:55%20GMT	https://www.microsoft.com/pt-pt/security/business/solutions/ransomware-protection-for-businesses	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/solutions/ransomware-protection-for-businesses.html	(from https://www.microsoft.com/pt-pt/security?rtc=1)
01:03:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2001:03:55%20GMT	https://www.microsoft.com/pt-pt/security/business/compliance/risk-management	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/security/business/compliance/risk-management	(from https://www.microsoft.com/pt-pt/security?rtc=1)
